"L0","x","y","H0"
1.25,16.25,17.5,1.79907000000003
1.25,17.5,17.5,1.40958000000001
1.25,18.75,17.5,1.49463000000003
1.25,20,17.5,0.748359999999991
1.25,21.25,17.5,0.789549999999963
1.25,22.5,17.5,1.08298000000002
1.25,23.75,17.5,0.651729999999986
1.25,25,17.5,0.59778
1.25,26.25,17.5,0.409150000000011
1.25,27.5,17.5,0.338619999999992
1.25,28.75,17.5,0.207789999999989
1.25,30,17.5,0.510280000000023
1.25,31.25,17.5,0.47616000000005
1.25,32.5,17.5,0.92507999999998
1.25,33.75,17.5,1.04644999999999
1.25,35,17.5,1.31455
1.25,36.25,17.5,1.42486000000002
1.25,37.5,17.5,1.81610000000001
1.25,38.75,17.5,3.20001999999999
1.25,0,18.75,1.56548999999995
1.25,1.25,18.75,0.632779999999968
1.25,2.5,18.75,0.21481
1.25,3.75,18.75,1.23519999999996
1.25,5,18.75,1.56826000000001
1.25,6.25,18.75,1.67437999999999
1.25,7.5,18.75,3.24982
1.25,8.75,18.75,4.02793000000003
1.25,10,18.75,2.19998000000004
1.25,11.25,18.75,2.87970000000001
1.25,12.5,18.75,2.39999
1.25,13.75,18.75,2.31488000000002
1.25,15,18.75,1.29735999999997
1.25,16.25,18.75,1.24887000000001
1.25,17.5,18.75,1.17132000000004
1.25,18.75,18.75,1.09643
1.25,20,18.75,0.617649999999969
1.25,21.25,18.75,0.634120000000053
1.25,22.5,18.75,0.990420000000029
1.25,23.75,18.75,0.388649999999984
1.25,25,18.75,0.254549999999995
1.25,26.25,18.75,0.274199999999951
1.25,27.5,18.75,0.146180000000015
1.25,28.75,18.75,0.316980000000001
1.25,30,18.75,0.809080000000051
1.25,31.25,18.75,0.826259999999991
1.25,32.5,18.75,1.28885000000002
1.25,33.75,18.75,1.26145000000002
1.25,35,18.75,1.61969000000005
1.25,36.25,18.75,1.32407000000001
1.25,37.5,18.75,3
1.25,38.75,18.75,2.10123000000004
1.25,0,20,2.04074000000003
1.25,1.25,20,2.19581000000005
1.25,2.5,20,1.33554000000004
1.25,3.75,20,1.43236999999999
1.25,5,20,1.52246000000002
1.25,6.25,20,1.46164000000005
1.25,7.5,20,4.39999
1.25,8.75,20,4
1.25,10,20,4.66650999999996
1.25,11.25,20,3.19997999999998
1.25,12.5,20,1.80001999999996
1.25,13.75,20,1.97000000000003
1.25,15,20,1.45765
1.25,16.25,20,1.40908999999999
1.25,17.5,20,1.16503999999998
1.25,18.75,20,1.12820999999997
1.25,20,20,0.602020000000039
1.25,21.25,20,0.683220000000006
1.25,22.5,20,0.815830000000005
1.25,23.75,20,0.404020000000003
1.25,25,20,0.315920000000006
1.25,26.25,20,0.191559999999981
1.25,27.5,20,0.431089999999983
1.25,28.75,20,0.666380000000004
1.25,30,20,1.42968999999999
1.25,31.25,20,1.24103000000002
1.25,32.5,20,1.51412999999997
1.25,33.75,20,1.82980000000003
1.25,35,20,2.04544000000004
1.25,36.25,20,2.40001999999998
1.25,37.5,20,3.52868999999998
1.25,38.75,20,1.09120999999999
1.25,0,21.25,0.377900000000011
1.25,1.25,21.25,1.02988000000005
1.25,2.5,21.25,1.23953
1.25,3.75,21.25,1.45461999999998
1.25,5,21.25,1.57047
1.25,6.25,21.25,2.93746999999996
1.25,7.5,21.25,3.19997999999998
1.25,8.75,21.25,3.66931
1.25,10,21.25,0.954589999999996
1.25,11.25,21.25,1.22771999999998
1.25,12.5,21.25,0.996120000000019
1.25,13.75,21.25,1.34914999999995
1.25,15,21.25,0.977359999999976
1.25,16.25,21.25,1.04021999999998
1.25,17.5,21.25,0.713529999999992
1.25,18.75,21.25,0.819190000000049
1.25,20,21.25,0.442290000000014
1.25,21.25,21.25,0.514369999999985
1.25,22.5,21.25,0.63882000000001
1.25,23.75,21.25,0.232399999999984
1.25,25,21.25,0.256709999999998
1.25,26.25,21.25,0.18879000000004
1.25,27.5,21.25,0.578890000000001
1.25,28.75,21.25,0.838009999999997
1.25,30,21.25,1.56977000000001
1.25,31.25,21.25,1.14651000000003
1.25,32.5,21.25,1.79998999999998
1.25,33.75,21.25,1.79999000000004
1.25,35,21.25,2.59998000000002
1.25,36.25,21.25,4.43340999999998
1.25,37.5,21.25,2.76650999999998
1.25,38.75,21.25,1.19997999999998
1.25,0,22.5,0.337949999999978
1.25,1.25,22.5,0.862459999999999
1.25,2.5,22.5,1.50223
1.25,3.75,22.5,1.44412
1.25,5,22.5,1.41365999999999
1.25,6.25,22.5,3.99423000000002
1.25,7.5,22.5,2.80002000000002
1.25,8.75,22.5,3.40000000000003
1.25,10,22.5,1.44644
1.25,11.25,22.5,1.26400999999998
1.25,12.5,22.5,1.12796000000003
1.25,13.75,22.5,1.21042
1.25,15,22.5,1.34271000000001
1.25,16.25,22.5,0.657109999999989
1.25,17.5,22.5,0.661929999999984
1.25,18.75,22.5,0.792050000000017
1.25,20,22.5,0.445989999999995
1.25,21.25,22.5,0.48422000000005
1.25,22.5,22.5,0.523040000000037
1.25,23.75,22.5,0.131500000000017
1.25,25,22.5,0.280799999999999
1.25,26.25,22.5,0.491279999999961
1.25,27.5,22.5,1.08685000000003
1.25,28.75,22.5,1.43030000000005
1.25,30,22.5,1.79998999999998
1.25,31.25,22.5,1.59998000000002
1.25,32.5,22.5,2
1.25,33.75,22.5,2
1.25,35,22.5,4.20000999999996
1.25,36.25,22.5,0.972039999999993
1.25,37.5,22.5,0.279849999999954
1.25,38.75,22.5,1.19998000000004
1.25,0,23.75,0.684910000000002
1.25,1.25,23.75,0.504549999999995
1.25,2.5,23.75,3.19997999999998
1.25,3.75,23.75,1.95401000000004
1.25,5,23.75,1.26676000000003
1.25,6.25,23.75,4.38671999999997
1.25,7.5,23.75,3
1.25,8.75,23.75,2.40000000000003
1.25,10,23.75,1.24841000000004
1.25,11.25,23.75,1.58378000000005
1.25,12.5,23.75,1.42922999999996
1.25,13.75,23.75,1.20958999999999
1.25,15,23.75,1.02062999999998
1.25,16.25,23.75,1.21456999999998
1.25,17.5,23.75,0.67113999999998
1.25,18.75,23.75,1.00006000000002
1.25,20,23.75,0.606510000000014
1.25,21.25,23.75,0.447200000000009
1.25,22.5,23.75,0.243200000000002
1.25,23.75,23.75,0.616489999999999
1.25,25,23.75,1.03191999999996
1.25,26.25,23.75,1.23242000000005
1.25,27.5,23.75,2
1.25,28.75,23.75,2.19998000000004
1.25,30,23.75,2.40000000000003
1.25,31.25,23.75,2.19997999999998
1.25,32.5,23.75,2.60000000000002
1.25,33.75,23.75,4.19998000000004
1.25,35,23.75,2.72668999999996
1.25,36.25,23.75,0.761500000000012
1.25,37.5,23.75,1.08798000000002
1.25,38.75,23.75,1.89715000000001
1.25,0,25,1.16793999999999
1.25,1.25,25,3.19997999999998
1.25,2.5,25,0.971010000000035
1.25,3.75,25,0.817450000000008
1.25,5,25,3.16397000000001
1.25,6.25,25,3.86565999999999
1.25,7.5,25,1.59998000000002
1.25,8.75,25,1.39168999999998
1.25,10,25,0.941099999999949
1.25,11.25,25,1.05197000000004
1.25,12.5,25,0.690979999999968
1.25,13.75,25,0.608739999999955
1.25,15,25,0.624939999999981
1.25,16.25,25,1.15872000000002
1.25,17.5,25,0.331659999999999
1.25,18.75,25,0.66134999999997
1.25,20,25,0.259099999999989
1.25,21.25,25,0.181859999999972
1.25,22.5,25,0.402829999999994
1.25,23.75,25,1.63552000000004
1.25,25,25,2.69318000000004
1.25,26.25,25,1.21697999999998
1.25,27.5,25,1.80002000000002
1.25,28.75,25,1.79999000000004
1.25,30,25,2.39999
1.25,31.25,25,1.79998000000001
1.25,32.5,25,3.30651999999998
1.25,33.75,25,2.08495999999997
1.25,35,25,0.846130000000016
1.25,36.25,25,0.693330000000003
1.25,37.5,25,1.59998000000002
1.25,38.75,25,1.60001
1.25,0,26.25,1.65408000000002
1.25,1.25,26.25,2.45436999999998
1.25,2.5,26.25,1.82497999999998
1.25,3.75,26.25,1.97635000000002
1.25,5,26.25,4.80687999999998
1.25,6.25,26.25,3.39999
1.25,7.5,26.25,1.09616
1.25,8.75,26.25,1.11759000000001
1.25,10,26.25,0.857300000000009
1.25,11.25,26.25,1.43590999999998
1.25,12.5,26.25,0.627839999999992
1.25,13.75,26.25,0.712100000000021
1.25,15,26.25,0.613920000000007
1.25,16.25,26.25,0.696720000000028
1.25,17.5,26.25,0.709350000000029
1.25,18.75,26.25,0.861390000000029
1.25,20,26.25,0.522009999999966
1.25,21.25,26.25,0.737639999999999
1.25,22.5,26.25,1.55105000000003
1.25,23.75,26.25,1.76709
1.25,25,26.25,2.19998000000004
1.25,26.25,26.25,2.19998000000004
1.25,27.5,26.25,2.59998000000002
1.25,28.75,26.25,2.59999999999997
1.25,30,26.25,3
1.25,31.25,26.25,3
1.25,32.5,26.25,2.59999999999997
1.25,33.75,26.25,2.18774999999999
1.25,35,26.25,1.60540999999995
1.25,36.25,26.25,1.80945000000003
1.25,37.5,26.25,2.80001999999996
1.25,38.75,26.25,2.60001
1.25,0,27.5,1.70428000000004
1.25,1.25,27.5,1.80002000000002
1.25,2.5,27.5,2.34692999999999
1.25,3.75,27.5,3.40000000000003
1.25,5,27.5,1.59999999999997
1.25,6.25,27.5,1.40216000000004
1.25,7.5,27.5,0.63742000000002
1.25,8.75,27.5,0.901549999999986
1.25,10,27.5,0.491730000000018
1.25,11.25,27.5,0.934689999999989
1.25,12.5,27.5,0.648709999999994
1.25,13.75,27.5,0.74508000000003
1.25,15,27.5,0.457029999999975
1.25,16.25,27.5,0.81546000000003
1.25,17.5,27.5,0.405309999999986
1.25,18.75,27.5,0.857669999999985
1.25,20,27.5,0.890080000000012
1.25,21.25,27.5,1.08813000000004
1.25,22.5,27.5,1.68536
1.25,23.75,27.5,1.39999
1.25,25,27.5,2
1.25,26.25,27.5,1.79999000000004
1.25,27.5,27.5,2.40000000000003
1.25,28.75,27.5,2
1.25,30,27.5,2.77319
1.25,31.25,27.5,1.19998000000004
1.25,32.5,27.5,2.40001999999998
1.25,33.75,27.5,1.79998999999998
1.25,35,27.5,1.74185
1.25,36.25,27.5,1.57650999999998
1.25,37.5,27.5,1.68567000000002
1.25,38.75,27.5,1.19232
1.25,0,28.75,1.79223999999999
1.25,1.25,28.75,1.47134
1.25,2.5,28.75,3.66433999999998
1.25,3.75,28.75,4.39999999999998
1.25,5,28.75,1.39688000000001
1.25,6.25,28.75,1.18475000000001
1.25,7.5,28.75,0.629880000000014
1.25,8.75,28.75,0.832850000000008
1.25,10,28.75,0.586430000000007
1.25,11.25,28.75,0.806119999999964
1.25,12.5,28.75,0.732489999999984
1.25,13.75,28.75,0.594879999999989
1.25,15,28.75,0.62203999999997
1.25,16.25,28.75,0.742439999999988
1.25,17.5,28.75,0.534820000000025
1.25,18.75,28.75,0.858619999999974
1.25,20,28.75,1.64847000000003
1.25,21.25,28.75,1.79999000000004
1.25,22.5,28.75,2.19998000000004
1.25,23.75,28.75,2.20001999999999
1.25,25,28.75,2.60001
1.25,26.25,28.75,2.40001999999998
1.25,27.5,28.75,2.79998999999998
1.25,28.75,28.75,2.83331999999996
1.25,30,28.75,2.80002000000002
1.25,31.25,28.75,3
1.25,32.5,28.75,2.60001
1.25,33.75,28.75,1.65490999999997
1.25,35,28.75,0.621309999999994
1.25,36.25,28.75,0.633030000000019
1.25,37.5,28.75,1.71395999999999
1.25,38.75,28.75,1.54404
1.25,0,30,0.312380000000019
1.25,1.25,30,1.46529999999996
1.25,2.5,30,3.20001999999999
1.25,3.75,30,2.51566000000003
1.25,5,30,0.855619999999988
1.25,6.25,30,1.15759000000003
1.25,7.5,30,0.514490000000023
1.25,8.75,30,0.80767000000003
1.25,10,30,0.649450000000002
1.25,11.25,30,0.74991
1.25,12.5,30,0.401309999999967
1.25,13.75,30,0.794530000000009
1.25,15,30,1.28998000000001
1.25,16.25,30,0.563440000000014
1.25,17.5,30,0.349699999999984
1.25,18.75,30,1.39617999999996
1.25,20,30,1.35723000000002
1.25,21.25,30,1.60000000000002
1.25,22.5,30,1.79998999999998
1.25,23.75,30,1.60001
1.25,25,30,2.39999999999998
1.25,26.25,30,1.79998999999998
1.25,27.5,30,2.40000000000003
1.25,28.75,30,1.79998999999998
1.25,30,30,2.80002000000002
1.25,31.25,30,1.79998000000001
1.25,32.5,30,1.30120999999997
1.25,33.75,30,0.613249999999994
1.25,35,30,1.01283999999998
1.25,36.25,30,1.50412
1.25,37.5,30,2.06143000000003
1.25,38.75,30,1.34066999999999
1.25,0,31.25,0.543729999999982
1.25,1.25,31.25,4.58772999999997
1.25,2.5,31.25,2.19998000000004
1.25,3.75,31.25,1.79998000000001
1.25,5,31.25,0.960049999999967
1.25,6.25,31.25,1.15491000000003
1.25,7.5,31.25,0.578890000000001
1.25,8.75,31.25,0.76043999999996
1.25,10,31.25,0.567409999999995
1.25,11.25,31.25,0.740020000000015
1.25,12.5,31.25,0.420079999999984
1.25,13.75,31.25,0.808440000000019
1.25,15,31.25,1.11394999999999
1.25,16.25,31.25,1.42673000000002
1.25,17.5,31.25,1.82746000000003
1.25,18.75,31.25,2.29776000000004
1.25,20,31.25,2
1.25,21.25,31.25,2.19998000000004
1.25,22.5,31.25,2.60001
1.25,23.75,31.25,2.40001999999998
1.25,25,31.25,3
1.25,26.25,31.25,3.39999
1.25,27.5,31.25,2.79998999999998
1.25,28.75,31.25,2.60001
1.25,30,31.25,3.05874999999997
1.25,31.25,31.25,1.32501000000002
1.25,32.5,31.25,1.50677999999999
1.25,33.75,31.25,1.55495999999999
1.25,35,31.25,2.34335000000004
1.25,36.25,31.25,2.66379000000001
1.25,37.5,31.25,2.89082999999999
1.25,38.75,31.25,2.03290000000004
1.25,0,32.5,1.32775999999996
1.25,1.25,32.5,5.05954000000003
1.25,2.5,32.5,1.08450000000005
1.25,3.75,32.5,1.26562999999999
1.25,5,32.5,0.75649999999996
1.25,6.25,32.5,1.05065999999999
1.25,7.5,32.5,0.467129999999997
1.25,8.75,32.5,0.629880000000014
1.25,10,32.5,0.599879999999985
1.25,11.25,32.5,0.643979999999999
1.25,12.5,32.5,0.328890000000001
1.25,13.75,32.5,0.443809999999985
1.25,15,32.5,0.22296
1.25,16.25,32.5,1.40001999999998
1.25,17.5,32.5,1
1.25,18.75,32.5,1.79999000000004
1.25,20,32.5,1.59998000000002
1.25,21.25,32.5,1.79999000000004
1.25,22.5,32.5,2.39999999999998
1.25,23.75,32.5,2.20000999999996
1.25,25,32.5,3.20001999999999
1.25,26.25,32.5,2.01947000000001
1.25,27.5,32.5,2
1.25,28.75,32.5,2.50212999999997
1.25,30,32.5,1.28936999999996
1.25,31.25,32.5,1.13849000000005
1.25,32.5,32.5,1.83178999999996
1.25,33.75,32.5,1.71536000000003
1.25,35,32.5,2.28832999999997
1.25,36.25,32.5,2.12380999999999
1.25,37.5,32.5,2.16168000000005
1.25,38.75,32.5,1.51919000000004
1.25,0,33.75,4.92856
1.25,1.25,33.75,1.68056999999999
1.25,2.5,33.75,1.03937000000002
1.25,3.75,33.75,1.01459
1.25,5,33.75,0.686159999999973
1.25,6.25,33.75,0.943789999999979
1.25,7.5,33.75,0.383640000000014
1.25,8.75,33.75,0.615479999999991
1.25,10,33.75,0.909340000000043
1.25,11.25,33.75,1.06521999999995
1.25,12.5,33.75,0.259670000000028
1.25,13.75,33.75,1.21772000000004
1.25,15,33.75,1.77438000000001
1.25,16.25,33.75,1.79999000000004
1.25,17.5,33.75,2
1.25,18.75,33.75,2.39999
1.25,20,33.75,2.40001999999998
1.25,21.25,33.75,2.80002000000002
1.25,22.5,33.75,2.99410999999998
1.25,23.75,33.75,2.10082999999997
1.25,25,33.75,2.91051999999996
1.25,26.25,33.75,2.21679
1.25,27.5,33.75,2.77112
1.25,28.75,33.75,1.39722
1.25,30,33.75,1.81509
1.25,31.25,33.75,2.01913999999999
1.25,32.5,33.75,2.48374000000001
1.25,33.75,33.75,2.68919999999997
1.25,35,33.75,2.85034000000002
1.25,36.25,33.75,2.53458000000001
1.25,37.5,33.75,2.03073000000001
1.25,38.75,33.75,1.35068000000001
1.25,0,35,1.40001999999998
1.25,1.25,35,1.30426
1.25,2.5,35,0.871640000000014
1.25,3.75,35,0.72863000000001
1.25,5,35,0.61694
1.25,6.25,35,0.891849999999977
1.25,7.5,35,0.371280000000013
1.25,8.75,35,0.441340000000025
1.25,10,35,0.586389999999994
1.25,11.25,35,0.930290000000014
1.25,12.5,35,1.08468999999997
1.25,13.75,35,1.80001999999996
1.25,15,35,1.20001999999999
1.25,16.25,35,1.60000000000002
1.25,17.5,35,1.60000000000002
1.25,18.75,35,2
1.25,20,35,1.79998999999998
1.25,21.25,35,2.19998000000004
1.25,22.5,35,1.79998000000001
1.25,23.75,35,4.17349000000002
1.25,25,35,2.61554000000001
1.25,26.25,35,1.59998000000002
1.25,27.5,35,1.67206000000004
1.25,28.75,35,1.36602999999997
1.25,30,35,1.73921999999999
1.25,31.25,35,1.69475999999997
1.25,32.5,35,2.37572999999998
1.25,33.75,35,1.90671000000003
1.25,35,35,1.91360999999995
1.25,36.25,35,1.20904999999999
1.25,37.5,35,0.798710000000028
1.25,38.75,35,0.553780000000017
1.25,0,36.25,1
1.25,1.25,36.25,1.21511000000004
1.25,2.5,36.25,0.698660000000018
1.25,3.75,36.25,0.805149999999969
1.25,5,36.25,0.647800000000018
1.25,6.25,36.25,0.905520000000024
1.25,7.5,36.25,0.38724000000002
1.25,8.75,36.25,0.612390000000005
1.25,10,36.25,0.518190000000004
1.25,11.25,36.25,0.502479999999991
1.25,12.5,36.25,1.54895000000005
1.25,13.75,36.25,1.85135000000002
1.25,15,36.25,1.80002000000002
1.25,16.25,36.25,2.19998000000004
1.25,17.5,36.25,2.19998000000004
1.25,18.75,36.25,2.40000000000003
1.25,20,36.25,3
1.25,21.25,36.25,2.19998000000004
1.25,22.5,36.25,3.64612
1.25,23.75,36.25,1.80002000000002
1.25,25,36.25,1.83691000000005
1.25,26.25,36.25,1.80002000000002
1.25,27.5,36.25,2.10561999999999
1.25,28.75,36.25,1.74752000000001
1.25,30,36.25,2.08282000000003
1.25,31.25,36.25,2.6705
1.25,32.5,36.25,3.40700999999996
1.25,33.75,36.25,1.92551000000003
1.25,35,36.25,1.08521000000002
1.25,36.25,36.25,0.640960000000007
1.25,37.5,36.25,0.47014999999999
1.25,38.75,36.25,0.558539999999994
1.25,0,37.5,0.793610000000001
1.25,1.25,37.5,1.34694999999999
1.25,2.5,37.5,0.415830000000028
1.25,3.75,37.5,0.749850000000038
1.25,5,37.5,0.646239999999977
1.25,6.25,37.5,0.937070000000006
1.25,7.5,37.5,0.496789999999976
1.25,8.75,37.5,0.542599999999993
1.25,10,37.5,0.683170000000018
1.25,11.25,37.5,1.38105000000002
1.25,12.5,37.5,1.06366000000003
1.25,13.75,37.5,1.59999999999997
1.25,15,37.5,0.879239999999982
1.25,16.25,37.5,1.29200000000003
1.25,17.5,37.5,1.02337999999997
1.25,18.75,37.5,2.79998999999998
1.25,20,37.5,1.49118000000004
1.25,21.25,37.5,3.42370999999997
1.25,22.5,37.5,1.39999
1.25,23.75,37.5,1.39999
1.25,25,37.5,1.72573999999997
1.25,26.25,37.5,1.39999
1.25,27.5,37.5,1.60001
1.25,28.75,37.5,1.80001999999996
1.25,30,37.5,5.18655000000001
1.25,31.25,37.5,3.46546000000001
1.25,32.5,37.5,1.09352999999999
1.25,33.75,37.5,0.539829999999995
1.25,35,37.5,0.228979999999979
1.25,36.25,37.5,0.327339999999992
1.25,37.5,37.5,0.31134000000003
1.25,38.75,37.5,0.336279999999988
1.25,0,38.75,0.799990000000037
1.25,1.25,38.75,1.17627000000005
1.25,2.5,38.75,0.56662
1.25,3.75,38.75,0.757419999999968
1.25,5,38.75,0.611840000000029
1.25,6.25,38.75,0.901300000000049
1.25,7.5,38.75,0.661689999999965
1.25,8.75,38.75,0.740930000000048
1.25,10,38.75,0.995419999999967
1.25,11.25,38.75,1.76644000000005
1.25,12.5,38.75,2.13848999999999
1.25,13.75,38.75,2.59999999999997
1.25,15,38.75,2.20000999999996
1.25,16.25,38.75,3.43227999999999
1.25,17.5,38.75,4
1.25,18.75,38.75,4.20001000000002
1.25,20,38.75,3.02779999999996
1.25,21.25,38.75,1.65600000000001
1.25,22.5,38.75,2.19998000000004
1.25,23.75,38.75,2.20000999999996
1.25,25,38.75,2.60000000000002
1.25,26.25,38.75,2.39999
1.25,27.5,38.75,3.20001000000002
1.25,28.75,38.75,4.74489999999997
1.25,30,38.75,4.34810999999996
1.25,31.25,38.75,1.00094999999999
1.25,32.5,38.75,0.619379999999978
1.25,33.75,38.75,0.511809999999969
1.25,35,38.75,0.640710000000013
1.25,36.25,38.75,0.499389999999948
1.25,37.5,38.75,0.752869999999973
1.25,38.75,38.75,1.41629
