"L0","x","y","H0"
1.25,33.75,16.25,2.01678000000004
1.25,35,16.25,0.91718000000003
1.25,36.25,16.25,0.309509999999989
1.25,37.5,16.25,0.172090000000026
1.25,38.75,16.25,0.629909999999995
1.25,0,17.5,0.387360000000001
1.25,1.25,17.5,0.183539999999994
1.25,2.5,17.5,0.229739999999993
1.25,3.75,17.5,0.22811999999999
1.25,5,17.5,0.32729999999998
1.25,6.25,17.5,0.934169999999995
1.25,7.5,17.5,0.463990000000024
1.25,8.75,17.5,1.49344000000002
1.25,10,17.5,1.52521000000002
1.25,11.25,17.5,0.284089999999992
1.25,12.5,17.5,0.878449999999987
1.25,13.75,17.5,1.36160000000001
1.25,15,17.5,1.44830000000002
1.25,16.25,17.5,0.62796000000003
1.25,17.5,17.5,0.222010000000012
1.25,18.75,17.5,0.368290000000002
1.25,20,17.5,0.717009999999959
1.25,21.25,17.5,0.401209999999992
1.25,22.5,17.5,0.233889999999974
1.25,23.75,17.5,0.538850000000025
1.25,25,17.5,0.543090000000007
1.25,26.25,17.5,1.49267000000003
1.25,27.5,17.5,2.88691
1.25,28.75,17.5,0.142580000000009
1.25,30,17.5,0.220550000000003
1.25,31.25,17.5,0.946230000000014
1.25,32.5,17.5,1.16143999999997
1.25,33.75,17.5,1.90271000000001
1.25,35,17.5,0.898139999999955
1.25,36.25,17.5,0.51455999999996
1.25,37.5,17.5,0.374390000000005
1.25,38.75,17.5,0.445740000000001
1.25,0,18.75,0.344389999999976
1.25,1.25,18.75,0.346470000000011
1.25,2.5,18.75,0.41464000000002
1.25,3.75,18.75,0.54079999999999
1.25,5,18.75,0.303960000000018
1.25,6.25,18.75,0.822760000000017
1.25,7.5,18.75,1.14126000000005
1.25,8.75,18.75,0.70404000000002
1.25,10,18.75,0.547360000000026
1.25,11.25,18.75,0.563729999999964
1.25,12.5,18.75,0.400260000000003
1.25,13.75,18.75,1.02956999999998
1.25,15,18.75,0.378359999999986
1.25,16.25,18.75,0.887209999999982
1.25,17.5,18.75,0.38472999999999
1.25,18.75,18.75,0.46332000000001
1.25,20,18.75,0.998590000000036
1.25,21.25,18.75,0.357169999999996
1.25,22.5,18.75,0.247799999999984
1.25,23.75,18.75,0.53073999999998
1.25,25,18.75,0.657009999999957
1.25,26.25,18.75,0.694520000000011
1.25,27.5,18.75,2.62232
1.25,28.75,18.75,0.210410000000024
1.25,30,18.75,0.571709999999996
1.25,31.25,18.75,1.25655999999998
1.25,32.5,18.75,1.28021000000001
1.25,33.75,18.75,0.484929999999963
1.25,35,18.75,0.632319999999993
1.25,36.25,18.75,0.291230000000041
1.25,37.5,18.75,0.707190000000026
1.25,38.75,18.75,0.42252000000002
1.25,0,20,0.424599999999998
1.25,1.25,20,0.414060000000006
1.25,2.5,20,0.318579999999997
1.25,3.75,20,0.523619999999994
1.25,5,20,0.192880000000002
1.25,6.25,20,0.116489999999999
1.25,7.5,20,0.241820000000018
1.25,8.75,20,0.441250000000025
1.25,10,20,0.34953999999999
1.25,11.25,20,0.508449999999982
1.25,12.5,20,0.124970000000019
1.25,13.75,20,1.46671000000003
1.25,15,20,0.696169999999995
1.25,16.25,20,0.773889999999994
1.25,17.5,20,0.450589999999977
1.25,18.75,20,0.614229999999964
1.25,20,20,0.549649999999986
1.25,21.25,20,1.08609000000001
1.25,22.5,20,0.646239999999977
1.25,23.75,20,0.33017000000001
1.25,25,20,0.694340000000011
1.25,26.25,20,1.59072000000003
1.25,27.5,20,2.19644
1.25,28.75,20,0.258789999999976
1.25,30,20,0.858579999999961
1.25,31.25,20,0.66422
1.25,32.5,20,0.558619999999962
1.25,33.75,20,0.268680000000018
1.25,35,20,0.78667999999999
1.25,36.25,20,0.509399999999971
1.25,37.5,20,1.09961000000004
1.25,38.75,20,1.00149999999996
1.25,0,21.25,1.42066
1.25,1.25,21.25,0.581230000000005
1.25,2.5,21.25,0.446019999999976
1.25,3.75,21.25,0.333030000000008
1.25,5,21.25,0.133849999999995
1.25,6.25,21.25,0.195590000000038
1.25,7.5,21.25,0.16158999999999
1.25,8.75,21.25,0.44300000000004
1.25,10,21.25,0.360040000000026
1.25,11.25,21.25,0.361850000000004
1.25,12.5,21.25,0.117549999999994
1.25,13.75,21.25,0.939120000000003
1.25,15,21.25,0.665099999999995
1.25,16.25,21.25,0.523649999999975
1.25,17.5,21.25,0.0841700000000287
1.25,18.75,21.25,0.523309999999981
1.25,20,21.25,0.281889999999976
1.25,21.25,21.25,0.768520000000024
1.25,22.5,21.25,0.57335999999998
1.25,23.75,21.25,0.317319999999995
1.25,25,21.25,0.711399999999969
1.25,26.25,21.25,1.16464999999999
1.25,27.5,21.25,0.588169999999991
1.25,28.75,21.25,0.370090000000005
1.25,30,21.25,0.79876999999999
1.25,31.25,21.25,0.483159999999998
1.25,32.5,21.25,0.583739999999977
1.25,33.75,21.25,0.212190000000021
1.25,35,21.25,0.851560000000006
1.25,36.25,21.25,0.485260000000039
1.25,37.5,21.25,0.641999999999996
1.25,38.75,21.25,0.265439999999955
1.25,0,22.5,0.403720000000021
1.25,1.25,22.5,0.412040000000047
1.25,2.5,22.5,0.358119999999985
1.25,3.75,22.5,0.290559999999971
1.25,5,22.5,0.238190000000031
1.25,6.25,22.5,0.175080000000037
1.25,7.5,22.5,0.170469999999966
1.25,8.75,22.5,0.579679999999996
1.25,10,22.5,0.456209999999999
1.25,11.25,22.5,0.419129999999996
1.25,12.5,22.5,0.203360000000032
1.25,13.75,22.5,0.809319999999957
1.25,15,22.5,0.904569999999978
1.25,16.25,22.5,0.678160000000048
1.25,17.5,22.5,0.182889999999986
1.25,18.75,22.5,0.552149999999983
1.25,20,22.5,0.439789999999959
1.25,21.25,22.5,0.41816
1.25,22.5,22.5,0.640229999999974
1.25,23.75,22.5,0.336359999999956
1.25,25,22.5,1.42455999999999
1.25,26.25,22.5,0.89803999999998
1.25,27.5,22.5,0.328710000000001
1.25,28.75,22.5,0.150179999999978
1.25,30,22.5,0.391510000000039
1.25,31.25,22.5,0.801300000000026
1.25,32.5,22.5,0.717129999999997
1.25,33.75,22.5,0.323910000000012
1.25,35,22.5,0.980009999999993
1.25,36.25,22.5,0.384700000000009
1.25,37.5,22.5,0.832459999999969
1.25,38.75,22.5,0.323059999999998
1.25,0,23.75,0.610450000000014
1.25,1.25,23.75,0.711760000000027
1.25,2.5,23.75,0.542669999999987
1.25,3.75,23.75,0.383389999999963
1.25,5,23.75,0.254579999999976
1.25,6.25,23.75,0.31487999999996
1.25,7.5,23.75,0.480829999999969
1.25,8.75,23.75,0.849549999999965
1.25,10,23.75,0.538969999999949
1.25,11.25,23.75,0.498109999999997
1.25,12.5,23.75,0.322360000000003
1.25,13.75,23.75,0.698120000000017
1.25,15,23.75,1.28226000000001
1.25,16.25,23.75,0.885400000000004
1.25,17.5,23.75,0.459440000000029
1.25,18.75,23.75,0.839359999999999
1.25,20,23.75,0.595579999999984
1.25,21.25,23.75,0.673549999999977
1.25,22.5,23.75,0.621160000000032
1.25,23.75,23.75,1.08227999999997
1.25,25,23.75,0.580449999999985
1.25,26.25,23.75,0.432950000000005
1.25,27.5,23.75,0.754639999999995
1.25,28.75,23.75,0.34357
1.25,30,23.75,1.10016000000002
1.25,31.25,23.75,1.125
1.25,32.5,23.75,0.538059999999973
1.25,33.75,23.75,0.42095999999998
1.25,35,23.75,0.708259999999996
1.25,36.25,23.75,0.683679999999981
1.25,37.5,23.75,0.481870000000015
1.25,38.75,23.75,0.410649999999976
1.25,0,25,0.461670000000026
1.25,1.25,25,0.230380000000025
1.25,2.5,25,0.587089999999989
1.25,3.75,25,0.401190000000042
1.25,5,25,0.24991
1.25,6.25,25,0.317630000000008
1.25,7.5,25,0.591219999999964
1.25,8.75,25,0.64154000000002
1.25,10,25,0.371250000000032
1.25,11.25,25,0.442900000000009
1.25,12.5,25,0.19825000000003
1.25,13.75,25,0.981419999999957
1.25,15,25,1.19583
1.25,16.25,25,0.610320000000002
1.25,17.5,25,0.439640000000054
1.25,18.75,25,0.995299999999986
1.25,20,25,0.640899999999988
1.25,21.25,25,0.504179999999963
1.25,22.5,25,0.941190000000006
1.25,23.75,25,0.937259999999981
1.25,25,25,0.43198000000001
1.25,26.25,25,0.409449999999993
1.25,27.5,25,0.301940000000002
1.25,28.75,25,0.471280000000036
1.25,30,25,0.518060000000048
1.25,31.25,25,0.782080000000008
1.25,32.5,25,0.293700000000001
1.25,33.75,25,0.272829999999999
1.25,35,25,0.578329999999994
1.25,36.25,25,0.440950000000043
1.25,37.5,25,1.23376999999999
1.25,38.75,25,0.454099999999983
1.25,0,26.25,0.97583000000003
1.25,1.25,26.25,1.02294999999998
1.25,2.5,26.25,0.892480000000035
1.25,3.75,26.25,0.828760000000045
1.25,5,26.25,0.842559999999992
1.25,6.25,26.25,1.00313999999997
1.25,7.5,26.25,1.00378000000001
1.25,8.75,26.25,0.83856000000003
1.25,10,26.25,0.604980000000012
1.25,11.25,26.25,0.853819999999985
1.25,12.5,26.25,0.738770000000045
1.25,13.75,26.25,0.909729999999968
1.25,15,26.25,0.680349999999976
1.25,16.25,26.25,1.16147000000001
1.25,17.5,26.25,0.542820000000006
1.25,18.75,26.25,1.29897999999997
1.25,20,26.25,0.943479999999965
1.25,21.25,26.25,1.33188000000001
1.25,22.5,26.25,1.52515
1.25,23.75,26.25,0.737939999999981
1.25,25,26.25,0.455229999999972
1.25,26.25,26.25,0.412959999999998
1.25,27.5,26.25,0.68723
1.25,28.75,26.25,0.738040000000012
1.25,30,26.25,1.00869999999998
1.25,31.25,26.25,1.38567999999998
1.25,32.5,26.25,0.646490000000028
1.25,33.75,26.25,0.870940000000019
1.25,35,26.25,0.838189999999997
1.25,36.25,26.25,0.482609999999966
1.25,37.5,26.25,1.24030000000005
1.25,38.75,26.25,1.17345999999998
1.25,0,27.5,0.930330000000026
1.25,1.25,27.5,0.986049999999977
1.25,2.5,27.5,0.82510000000002
1.25,3.75,27.5,0.842559999999992
1.25,5,27.5,0.682950000000005
1.25,6.25,27.5,0.730919999999969
1.25,7.5,27.5,0.604949999999974
1.25,8.75,27.5,0.510339999999985
1.25,10,27.5,0.350410000000011
1.25,11.25,27.5,0.461420000000032
1.25,12.5,27.5,0.687009999999987
1.25,13.75,27.5,1.77163999999999
1.25,15,27.5,0.963869999999986
1.25,16.25,27.5,0.739689999999996
1.25,17.5,27.5,0.926359999999988
1.25,18.75,27.5,0.922550000000001
1.25,20,27.5,0.700930000000028
1.25,21.25,27.5,0.387549999999976
1.25,22.5,27.5,0.443479999999965
1.25,23.75,27.5,0.507360000000006
1.25,25,27.5,0.144290000000012
1.25,26.25,27.5,0.253729999999962
1.25,27.5,27.5,0.613800000000026
1.25,28.75,27.5,0.174310000000048
1.25,30,27.5,0.860479999999995
1.25,31.25,27.5,1.15213
1.25,32.5,27.5,0.839079999999967
1.25,33.75,27.5,0.949369999999988
1.25,35,27.5,0.836799999999982
1.25,36.25,27.5,0.173730000000035
1.25,37.5,27.5,0.485479999999995
1.25,38.75,27.5,1.18277
1.25,0,28.75,0.965849999999989
1.25,1.25,28.75,0.876959999999997
1.25,2.5,28.75,0.90091000000001
1.25,3.75,28.75,0.888830000000041
1.25,5,28.75,3.01446000000004
1.25,6.25,28.75,1.03895
1.25,7.5,28.75,0.273979999999995
1.25,8.75,28.75,0.36224999999996
1.25,10,28.75,0.92813000000001
1.25,11.25,28.75,1.52114999999998
1.25,12.5,28.75,0.812900000000013
1.25,13.75,28.75,1.03316999999998
1.25,15,28.75,0.62796000000003
1.25,16.25,28.75,0.804809999999975
1.25,17.5,28.75,1.11156999999997
1.25,18.75,28.75,1.00848000000002
1.25,20,28.75,0.819520000000011
1.25,21.25,28.75,9.33942000000002
1.25,22.5,28.75,0.797820000000002
1.25,23.75,28.75,1.02157
1.25,25,28.75,0.361940000000004
1.25,26.25,28.75,0.384340000000009
1.25,27.5,28.75,0.573880000000031
1.25,28.75,28.75,0.297280000000001
1.25,30,28.75,0.738769999999988
1.25,31.25,28.75,0.857790000000023
1.25,32.5,28.75,1.10409999999996
1.25,33.75,28.75,0.618959999999959
1.25,35,28.75,0.224949999999978
1.25,36.25,28.75,0.0603399999999965
1.25,37.5,28.75,0.174080000000004
1.25,38.75,28.75,0.539179999999988
1.25,0,30,0.439669999999978
1.25,1.25,30,0.667879999999968
1.25,2.5,30,0.534639999999968
1.25,3.75,30,6.40999999999997
1.25,5,30,1.18231000000003
1.25,6.25,30,2.23036999999999
1.25,7.5,30,6.59276999999997
1.25,8.75,30,5.91174000000001
1.25,10,30,3.02458999999999
1.25,11.25,30,1.74405000000002
1.25,12.5,30,0.854560000000049
1.25,13.75,30,0.934759999999983
1.25,15,30,0.477419999999995
1.25,16.25,30,1.32747999999998
1.25,17.5,30,0.857609999999966
1.25,18.75,30,0.169620000000009
1.25,20,30,0.921170000000018
1.25,21.25,30,0.475649999999973
1.25,22.5,30,0.974480000000028
1.25,23.75,30,0.134029999999996
1.25,25,30,0.960749999999962
1.25,26.25,30,0.613130000000012
1.25,27.5,30,0.749629999999968
1.25,28.75,30,0.240169999999978
1.25,30,30,0.172879999999964
1.25,31.25,30,1.18409000000003
1.25,32.5,30,0.436829999999986
1.25,33.75,30,0.0283800000000269
1.25,35,30,0.0507199999999557
1.25,36.25,30,0.114509999999996
1.25,37.5,30,0.258240000000001
1.25,38.75,30,0.417299999999955
1.25,0,31.25,9.23343000000006
1.25,1.25,31.25,9.55718999999999
1.25,2.5,31.25,8.96244000000002
1.25,3.75,31.25,8.76611000000003
1.25,5,31.25,2.04245000000003
1.25,6.25,31.25,1.57742999999999
1.25,7.5,31.25,1.73113999999998
1.25,8.75,31.25,0.340210000000013
1.25,10,31.25,1.06342000000001
1.25,11.25,31.25,2.00235000000004
1.25,12.5,31.25,1.06002999999998
1.25,13.75,31.25,1.29926
1.25,15,31.25,0.798159999999996
1.25,16.25,31.25,1.30318999999997
1.25,17.5,31.25,1.79669000000001
1.25,18.75,31.25,1.14667000000003
1.25,20,31.25,1.06641000000002
1.25,21.25,31.25,0.719299999999976
1.25,22.5,31.25,1.43213000000003
1.25,23.75,31.25,0.139949999999999
1.25,25,31.25,1.02152000000001
1.25,26.25,31.25,0.410210000000006
1.25,27.5,31.25,1.14649000000003
1.25,28.75,31.25,0.410090000000025
1.25,30,31.25,0.458160000000021
1.25,31.25,31.25,0.778070000000014
1.25,32.5,31.25,0.65616
1.25,33.75,31.25,0.293890000000033
1.25,35,31.25,0.177239999999983
1.25,36.25,31.25,0.258140000000026
1.25,37.5,31.25,0.761229999999955
1.25,38.75,31.25,1.31470000000002
1.25,0,32.5,0.313999999999965
1.25,1.25,32.5,0.600490000000036
1.25,2.5,32.5,0.313109999999995
1.25,3.75,32.5,0.18462999999997
1.25,5,32.5,0.32047
1.25,6.25,32.5,0.515839999999969
1.25,7.5,32.5,0.958529999999996
1.25,8.75,32.5,0.235040000000026
1.25,10,32.5,0.616509999999948
1.25,11.25,32.5,3.59998000000002
1.25,12.5,32.5,1.28082999999998
1.25,13.75,32.5,0.968019999999967
1.25,15,32.5,0.883820000000014
1.25,16.25,32.5,1.01308999999998
1.25,17.5,32.5,0.823329999999999
1.25,18.75,32.5,1.02731
1.25,20,32.5,0.969609999999989
1.25,21.25,32.5,0.881289999999979
1.25,22.5,32.5,1.64381999999995
1.25,23.75,32.5,0.768979999999999
1.25,25,32.5,1.12160999999998
1.25,26.25,32.5,1.26847000000004
1.25,27.5,32.5,1.18646000000001
1.25,28.75,32.5,0.494449999999972
1.25,30,32.5,0.739350000000002
1.25,31.25,32.5,0.650509999999997
1.25,32.5,32.5,0.61818999999997
1.25,33.75,32.5,0.27986999999996
1.25,35,32.5,0.355959999999982
1.25,36.25,32.5,0.299779999999998
1.25,37.5,32.5,1.23337000000004
1.25,38.75,32.5,1.75121999999999
1.25,0,33.75,0.464930000000038
1.25,1.25,33.75,1.11914000000002
1.25,2.5,33.75,0.647800000000018
1.25,3.75,33.75,0.70641999999998
1.25,5,33.75,0.684869999999989
1.25,6.25,33.75,1.09156000000002
1.25,7.5,33.75,1.74432000000002
1.25,8.75,33.75,1.60633000000001
1.25,10,33.75,0.362279999999998
1.25,11.25,33.75,3.74392
1.25,12.5,33.75,2.00144
1.25,13.75,33.75,1.2604
1.25,15,33.75,0.74142999999998
1.25,16.25,33.75,0.828400000000045
1.25,17.5,33.75,1.45847000000003
1.25,18.75,33.75,1.13461999999998
1.25,20,33.75,3.68960000000004
1.25,21.25,33.75,4.18942999999996
1.25,22.5,33.75,3.75027999999998
1.25,23.75,33.75,2.01682
1.25,25,33.75,1.71323000000001
1.25,26.25,33.75,1.31958000000003
1.25,27.5,33.75,1.09810999999996
1.25,28.75,33.75,0.900140000000022
1.25,30,33.75,1.06298999999996
1.25,31.25,33.75,0.932100000000048
1.25,32.5,33.75,0.746280000000013
1.25,33.75,33.75,0.335389999999961
1.25,35,33.75,0.431639999999959
1.25,36.25,33.75,0.469699999999989
1.25,37.5,33.75,2.89635999999996
1.25,38.75,33.75,1.50754000000001
1.25,0,35,0.591520000000003
1.25,1.25,35,1.78903000000003
1.25,2.5,35,0.730039999999974
1.25,3.75,35,0.960570000000018
1.25,5,35,2.18781000000001
1.25,6.25,35,1.49747000000002
1.25,7.5,35,0.682029999999997
1.25,8.75,35,2.24779999999998
1.25,10,35,0.0968300000000113
1.25,11.25,35,3.46753000000001
1.25,12.5,35,1.00952000000001
1.25,13.75,35,1.19571000000002
1.25,15,35,0.631410000000017
1.25,16.25,35,0.855529999999987
1.25,17.5,35,0.491060000000004
1.25,18.75,35,0.274270000000001
1.25,20,35,0.65643
1.25,21.25,35,0.628780000000006
1.25,22.5,35,2.16278
1.25,23.75,35,1.80344000000002
1.25,25,35,1.68958000000003
1.25,26.25,35,1.08080999999999
1.25,27.5,35,0.944819999999993
1.25,28.75,35,0.769709999999975
1.25,30,35,1.14227
1.25,31.25,35,0.967870000000005
1.25,32.5,35,1.27465999999998
1.25,33.75,35,0.303949999999986
1.25,35,35,0.547490000000039
1.25,36.25,35,0.658970000000011
1.25,37.5,35,3.01684
1.25,38.75,35,0.447450000000003
1.25,0,36.25,0.344420000000014
1.25,1.25,36.25,1.21364999999997
1.25,2.5,36.25,1.07932
1.25,3.75,36.25,2.31414999999998
1.25,5,36.25,0.470939999999985
1.25,6.25,36.25,2.23617000000002
1.25,7.5,36.25,2.17299999999994
1.25,8.75,36.25,0.937139999999999
1.25,10,36.25,0.403500000000008
1.25,11.25,36.25,1.72348
1.25,12.5,36.25,4.31768999999997
1.25,13.75,36.25,1.89644999999996
1.25,15,36.25,1.51440000000002
1.25,16.25,36.25,1.18994000000004
1.25,17.5,36.25,1.67025000000001
1.25,18.75,36.25,1.40701000000001
1.25,20,36.25,0.581360000000018
1.25,21.25,36.25,0.28204999999997
1.25,22.5,36.25,1.03009000000003
1.25,23.75,36.25,1.56533999999999
1.25,25,36.25,1.89239999999995
1.25,26.25,36.25,1.47530999999998
1.25,27.5,36.25,1.46688999999998
1.25,28.75,36.25,1.27909
1.25,30,36.25,1.63754
1.25,31.25,36.25,1.58719000000002
1.25,32.5,36.25,3.02465999999998
1.25,33.75,36.25,0.444889999999987
1.25,35,36.25,0.958770000000015
1.25,36.25,36.25,0.848119999999994
1.25,37.5,36.25,2.137
1.25,38.75,36.25,2.93197000000004
1.25,0,37.5,0.481380000000001
1.25,1.25,37.5,0.664520000000039
1.25,2.5,37.5,1.39760999999999
1.25,3.75,37.5,2.41842000000003
1.25,5,37.5,2.22046
1.25,6.25,37.5,1.31038999999998
1.25,7.5,37.5,0.456630000000018
1.25,8.75,37.5,0.727420000000052
1.25,10,37.5,0.452690000000018
1.25,11.25,37.5,0.750820000000033
1.25,12.5,37.5,1.7208
1.25,13.75,37.5,2.26348999999999
1.25,15,37.5,1.28888000000001
1.25,16.25,37.5,1.12545
1.25,17.5,37.5,0.952269999999999
1.25,18.75,37.5,2.44296000000003
1.25,20,37.5,0.66046
1.25,21.25,37.5,0.445280000000025
1.25,22.5,37.5,0.624900000000025
1.25,23.75,37.5,0.832189999999969
1.25,25,37.5,1.29485999999997
1.25,26.25,37.5,1.22289999999998
1.25,27.5,37.5,1.25454999999999
1.25,28.75,37.5,1.13575000000003
1.25,30,37.5,1.42059
1.25,31.25,37.5,1.71810999999997
1.25,32.5,37.5,4.53890999999999
1.25,33.75,37.5,2.11608999999999
1.25,35,37.5,0.636930000000007
1.25,36.25,37.5,0.652279999999962
1.25,37.5,37.5,2.40395999999998
1.25,38.75,37.5,2.05110999999999
1.25,0,38.75,0.89276000000001
1.25,1.25,38.75,0.476409999999987
1.25,2.5,38.75,1.05358000000001
1.25,3.75,38.75,2.25196
1.25,5,38.75,1.09994
1.25,6.25,38.75,0.685090000000002
1.25,7.5,38.75,0.183069999999987
1.25,8.75,38.75,0.226440000000025
1.25,10,38.75,0.761439999999993
1.25,11.25,38.75,0.608859999999993
1.25,12.5,38.75,0.774080000000026
1.25,13.75,38.75,1.50689
1.25,15,38.75,1.39019999999999
1.25,16.25,38.75,1.61279999999999
1.25,17.5,38.75,1.45715000000001
1.25,18.75,38.75,3.79001
1.25,20,38.75,2.62088
1.25,21.25,38.75,1.30649
1.25,22.5,38.75,1.01089000000002
1.25,23.75,38.75,0.972289999999987
1.25,25,38.75,1.28649999999999
1.25,26.25,38.75,1.30050999999997
1.25,27.5,38.75,1.49923999999999
1.25,28.75,38.75,1.35561999999999
1.25,30,38.75,1.70366999999999
1.25,31.25,38.75,1.84393
1.25,32.5,38.75,2.58602999999999
1.25,33.75,38.75,3.33177999999998
1.25,35,38.75,2.70754999999997
1.25,36.25,38.75,1.46695
1.25,37.5,38.75,1.05047999999999
1.25,38.75,38.75,1.01596000000001
