"L0","x","y","H0"
1.25,32.5,16.25,0.374630000000025
1.25,33.75,16.25,0.214079999999967
1.25,35,16.25,1.05309999999997
1.25,36.25,16.25,1.0763
1.25,37.5,16.25,2.69198
1.25,38.75,16.25,1.31630999999999
1.25,0,17.5,0.702729999999974
1.25,1.25,17.5,0.821529999999996
1.25,2.5,17.5,0.546269999999993
1.25,3.75,17.5,0.717739999999992
1.25,5,17.5,0.668610000000001
1.25,6.25,17.5,0.59620000000001
1.25,7.5,17.5,0.445679999999982
1.25,8.75,17.5,0.509799999999984
1.25,10,17.5,0.503270000000043
1.25,11.25,17.5,0.484399999999994
1.25,12.5,17.5,0.387229999999988
1.25,13.75,17.5,0.358609999999999
1.25,15,17.5,0.320339999999987
1.25,16.25,17.5,0.276219999999967
1.25,17.5,17.5,0.238800000000026
1.25,18.75,17.5,0.195340000000044
1.25,20,17.5,0.263330000000053
1.25,21.25,17.5,0.193539999999985
1.25,22.5,17.5,0.206449999999961
1.25,23.75,17.5,0.201630000000023
1.25,25,17.5,0.292239999999993
1.25,26.25,17.5,0.171170000000018
1.25,27.5,17.5,0.252899999999954
1.25,28.75,17.5,0.483060000000023
1.25,30,17.5,0.496759999999995
1.25,31.25,17.5,0.44598000000002
1.25,32.5,17.5,0.45911000000001
1.25,33.75,17.5,0.599120000000028
1.25,35,17.5,0.778750000000002
1.25,36.25,17.5,0.90634
1.25,37.5,17.5,1.27105999999998
1.25,38.75,17.5,1.10372999999998
1.25,0,18.75,0.571379999999976
1.25,1.25,18.75,0.604489999999998
1.25,2.5,18.75,0.445580000000007
1.25,3.75,18.75,0.628809999999987
1.25,5,18.75,0.403440000000046
1.25,6.25,18.75,0.351869999999963
1.25,7.5,18.75,0.250640000000033
1.25,8.75,18.75,0.30132999999995
1.25,10,18.75,0.275239999999997
1.25,11.25,18.75,0.291409999999985
1.25,12.5,18.75,0.213439999999991
1.25,13.75,18.75,0.192989999999952
1.25,15,18.75,0.136959999999988
1.25,16.25,18.75,0.096589999999992
1.25,17.5,18.75,0.12203999999997
1.25,18.75,18.75,0.0816599999999994
1.25,20,18.75,0.184900000000027
1.25,21.25,18.75,0.0878300000000536
1.25,22.5,18.75,0.142179999999996
1.25,23.75,18.75,0.145910000000015
1.25,25,18.75,0.218900000000019
1.25,26.25,18.75,0.11414000000002
1.25,27.5,18.75,0.395870000000002
1.25,28.75,18.75,0.291899999999998
1.25,30,18.75,0.383269999999982
1.25,31.25,18.75,0.341730000000041
1.25,32.5,18.75,0.689910000000054
1.25,33.75,18.75,0.358030000000042
1.25,35,18.75,0.607820000000004
1.25,36.25,18.75,0.753289999999993
1.25,37.5,18.75,0.844179999999994
1.25,38.75,18.75,0.972810000000038
1.25,0,20,0.726290000000006
1.25,1.25,20,0.746980000000008
1.25,2.5,20,0.53421000000003
1.25,3.75,20,0.689269999999965
1.25,5,20,0.346310000000017
1.25,6.25,20,0.386750000000006
1.25,7.5,20,0.283450000000016
1.25,8.75,20,0.258980000000008
1.25,10,20,0.210019999999986
1.25,11.25,20,0.213340000000017
1.25,12.5,20,0.122160000000008
1.25,13.75,20,0.135960000000011
1.25,15,20,0.070039999999949
1.25,16.25,20,0.0748000000000388
1.25,17.5,20,0.132440000000031
1.25,18.75,20,0.117250000000013
1.25,20,20,0.206539999999961
1.25,21.25,20,0.214659999999981
1.25,22.5,20,0.23864999999995
1.25,23.75,20,0.153660000000002
1.25,25,20,0.542509999999993
1.25,26.25,20,0.58281999999997
1.25,27.5,20,0.458899999999971
1.25,28.75,20,0.208470000000034
1.25,30,20,0.420079999999984
1.25,31.25,20,0.418610000000001
1.25,32.5,20,0.74615
1.25,33.75,20,0.466880000000003
1.25,35,20,0.605500000000006
1.25,36.25,20,0.412080000000003
1.25,37.5,20,0.680880000000002
1.25,38.75,20,0.892190000000028
1.25,0,21.25,0.470280000000002
1.25,1.25,21.25,0.464050000000043
1.25,2.5,21.25,0.23512999999997
1.25,3.75,21.25,0.332820000000027
1.25,5,21.25,0.220669999999984
1.25,6.25,21.25,0.224240000000009
1.25,7.5,21.25,0.135469999999998
1.25,8.75,21.25,0.131280000000004
1.25,10,21.25,0.0913400000000024
1.25,11.25,21.25,0.0877700000000345
1.25,12.5,21.25,0.0650400000000104
1.25,13.75,21.25,0.127710000000036
1.25,15,21.25,0.0944499999999948
1.25,16.25,21.25,0.0934799999999996
1.25,17.5,21.25,0.105989999999963
1.25,18.75,21.25,0.0697700000000054
1.25,20,21.25,0.144469999999956
1.25,21.25,21.25,0.169710000000009
1.25,22.5,21.25,0.123109999999997
1.25,23.75,21.25,0.303039999999953
1.25,25,21.25,0.70553000000001
1.25,26.25,21.25,0.193269999999984
1.25,27.5,21.25,0.17944
1.25,28.75,21.25,0.0682699999999841
1.25,30,21.25,0.351839999999982
1.25,31.25,21.25,0.43723
1.25,32.5,21.25,0.88018999999997
1.25,33.75,21.25,0.400729999999953
1.25,35,21.25,0.547359999999969
1.25,36.25,21.25,0.38742000000002
1.25,37.5,21.25,0.282039999999995
1.25,38.75,21.25,0.16028
1.25,0,22.5,0.394620000000032
1.25,1.25,22.5,0.397339999999986
1.25,2.5,22.5,0.264920000000018
1.25,3.75,22.5,0.343989999999962
1.25,5,22.5,0.21875
1.25,6.25,22.5,0.164150000000006
1.25,7.5,22.5,0.0657899999999927
1.25,8.75,22.5,0.0548400000000129
1.25,10,22.5,0.0365299999999706
1.25,11.25,22.5,0.0639400000000023
1.25,12.5,22.5,0.0653000000000361
1.25,13.75,22.5,0.129670000000033
1.25,15,22.5,0.147040000000004
1.25,16.25,22.5,0.136840000000007
1.25,17.5,22.5,0.194700000000012
1.25,18.75,22.5,0.0829800000000205
1.25,20,22.5,0.278779999999983
1.25,21.25,22.5,0.119010000000003
1.25,22.5,22.5,0.349490000000003
1.25,23.75,22.5,0.361449999999991
1.25,25,22.5,0.250519999999995
1.25,26.25,22.5,0.0896299999999997
1.25,27.5,22.5,0.116270000000043
1.25,28.75,22.5,0.233519999999999
1.25,30,22.5,0.592289999999991
1.25,31.25,22.5,0.535149999999987
1.25,32.5,22.5,0.864110000000039
1.25,33.75,22.5,0.532100000000014
1.25,35,22.5,0.708840000000009
1.25,36.25,22.5,0.294919999999991
1.25,37.5,22.5,0.261380000000031
1.25,38.75,22.5,0.214659999999981
1.25,0,23.75,0.375390000000039
1.25,1.25,23.75,0.370150000000024
1.25,2.5,23.75,0.222440000000006
1.25,3.75,23.75,0.216679999999997
1.25,5,23.75,0.13742000000002
1.25,6.25,23.75,0.114280000000008
1.25,7.5,23.75,0.0278999999999883
1.25,8.75,23.75,0.0308800000000247
1.25,10,23.75,0.0429000000000315
1.25,11.25,23.75,0.0737300000000118
1.25,12.5,23.75,0.0927400000000489
1.25,13.75,23.75,0.162329999999997
1.25,15,23.75,0.188260000000014
1.25,16.25,23.75,0.236570000000029
1.25,17.5,23.75,0.39434
1.25,18.75,23.75,0.13033999999999
1.25,20,23.75,0.208000000000027
1.25,21.25,23.75,0.34499999999997
1.25,22.5,23.75,0.379880000000014
1.25,23.75,23.75,0.0930199999999672
1.25,25,23.75,0.12894
1.25,26.25,23.75,0.295990000000018
1.25,27.5,23.75,0.589589999999987
1.25,28.75,23.75,0.545569999999998
1.25,30,23.75,0.914370000000019
1.25,31.25,23.75,0.588889999999992
1.25,32.5,23.75,0.922359999999969
1.25,33.75,23.75,0.658420000000035
1.25,35,23.75,0.596650000000011
1.25,36.25,23.75,0.549770000000024
1.25,37.5,23.75,0.598479999999995
1.25,38.75,23.75,0.648500000000013
1.25,0,25,0.208129999999983
1.25,1.25,25,0.188139999999976
1.25,2.5,25,0.138950000000023
1.25,3.75,25,0.0448600000000283
1.25,5,25,0.160770000000014
1.25,6.25,25,0.0573100000000295
1.25,7.5,25,0.0348799999999869
1.25,8.75,25,0.045379999999966
1.25,10,25,0.055059999999969
1.25,11.25,25,0.0558399999999892
1.25,12.5,25,0.0589600000000132
1.25,13.75,25,0.120429999999999
1.25,15,25,0.147760000000005
1.25,16.25,25,0.181820000000016
1.25,17.5,25,0.335699999999974
1.25,18.75,25,0.3005
1.25,20,25,0.322209999999984
1.25,21.25,25,0.329310000000021
1.25,22.5,25,0.08596
1.25,23.75,25,0.078830000000039
1.25,25,25,0.278439999999989
1.25,26.25,25,0.428439999999966
1.25,27.5,25,0.58420000000001
1.25,28.75,25,0.510690000000011
1.25,30,25,0.728580000000022
1.25,31.25,25,0.700409999999977
1.25,32.5,25,0.807800000000043
1.25,33.75,25,0.691129999999987
1.25,35,25,0.608119999999985
1.25,36.25,25,0.488470000000007
1.25,37.5,25,0.836150000000032
1.25,38.75,25,0.876160000000027
1.25,0,26.25,0.23354999999998
1.25,1.25,26.25,0.202119999999979
1.25,2.5,26.25,0.134920000000022
1.25,3.75,26.25,0.170560000000023
1.25,5,26.25,0.138520000000028
1.25,6.25,26.25,0.115570000000048
1.25,7.5,26.25,0.129480000000001
1.25,8.75,26.25,0.107970000000023
1.25,10,26.25,0.097349999999949
1.25,11.25,26.25,0.0739399999999932
1.25,12.5,26.25,0.0665000000000191
1.25,13.75,26.25,0.102629999999976
1.25,15,26.25,0.11868000000004
1.25,16.25,26.25,0.25857000000002
1.25,17.5,26.25,0.561190000000011
1.25,18.75,26.25,0.199059999999974
1.25,20,26.25,0.188559999999995
1.25,21.25,26.25,0.151519999999948
1.25,22.5,26.25,0.275629999999978
1.25,23.75,26.25,0.587220000000002
1.25,25,26.25,0.883359999999982
1.25,26.25,26.25,0.779479999999978
1.25,27.5,26.25,0.754309999999975
1.25,28.75,26.25,0.834870000000024
1.25,30,26.25,1.01711999999998
1.25,31.25,26.25,1.37265000000002
1.25,32.5,26.25,1.71138999999999
1.25,33.75,26.25,1.60000000000002
1.25,35,26.25,1.10843
1.25,36.25,26.25,1.39064999999999
1.25,37.5,26.25,1.53573
1.25,38.75,26.25,1.4375
1.25,0,27.5,0.13525999999996
1.25,1.25,27.5,0.115570000000048
1.25,2.5,27.5,0.200130000000001
1.25,3.75,27.5,0.0820600000000127
1.25,5,27.5,0.121860000000027
1.25,6.25,27.5,0.120910000000038
1.25,7.5,27.5,0.109370000000013
1.25,8.75,27.5,0.0770499999999856
1.25,10,27.5,0.0853000000000179
1.25,11.25,27.5,0.0298800000000483
1.25,12.5,27.5,0.0568599999999719
1.25,13.75,27.5,0.143859999999961
1.25,15,27.5,0.0887700000000109
1.25,16.25,27.5,0.417329999999993
1.25,17.5,27.5,0.565560000000005
1.25,18.75,27.5,0.19292999999999
1.25,20,27.5,0.180510000000027
1.25,21.25,27.5,0.289089999999987
1.25,22.5,27.5,0.491550000000018
1.25,23.75,27.5,0.372320000000002
1.25,25,27.5,0.256809999999973
1.25,26.25,27.5,0.699150000000031
1.25,27.5,27.5,0.732109999999977
1.25,28.75,27.5,0.881869999999992
1.25,30,27.5,1.13186999999999
1.25,31.25,27.5,0.885100000000023
1.25,32.5,27.5,1.37825999999995
1.25,33.75,27.5,1.13241999999997
1.25,35,27.5,0.779299999999978
1.25,36.25,27.5,1.15084999999999
1.25,37.5,27.5,1.39344
1.25,38.75,27.5,0.600009999999997
1.25,0,28.75,0.113279999999975
1.25,1.25,28.75,0.267910000000029
1.25,2.5,28.75,0.0816299999999615
1.25,3.75,28.75,0.151160000000004
1.25,5,28.75,0.118040000000008
1.25,6.25,28.75,0.228480000000047
1.25,7.5,28.75,0.240139999999997
1.25,8.75,28.75,0.107669999999985
1.25,10,28.75,0.161889999999971
1.25,11.25,28.75,0.0319200000000137
1.25,12.5,28.75,0.147029999999972
1.25,13.75,28.75,0.349210000000028
1.25,15,28.75,0.246550000000013
1.25,16.25,28.75,0.430729999999983
1.25,17.5,28.75,0.485839999999996
1.25,18.75,28.75,0.257900000000006
1.25,20,28.75,0.421080000000018
1.25,21.25,28.75,0.490690000000029
1.25,22.5,28.75,0.833519999999965
1.25,23.75,28.75,0.898709999999994
1.25,25,28.75,1.02539000000002
1.25,26.25,28.75,1.02450000000005
1.25,27.5,28.75,1.53594999999996
1.25,28.75,28.75,1.37865999999997
1.25,30,28.75,2
1.25,31.25,28.75,1.80002000000002
1.25,32.5,28.75,1.95410000000004
1.25,33.75,28.75,1.62639999999999
1.25,35,28.75,1.40001999999998
1.25,36.25,28.75,1.19998000000004
1.25,37.5,28.75,1.82232000000005
1.25,38.75,28.75,1.95639
1.25,0,30,0.0804699999999912
1.25,1.25,30,0.225279999999998
1.25,2.5,30,0.106349999999964
1.25,3.75,30,0.128119999999967
1.25,5,30,0.185669999999959
1.25,6.25,30,0.111909999999966
1.25,7.5,30,0.128730000000019
1.25,8.75,30,0.215760000000046
1.25,10,30,0.210759999999993
1.25,11.25,30,0.157749999999965
1.25,12.5,30,0.263310000000047
1.25,13.75,30,0.62115
1.25,15,30,0.112729999999999
1.25,16.25,30,0.310850000000016
1.25,17.5,30,0.468599999999981
1.25,18.75,30,0.434179999999969
1.25,20,30,0.357820000000004
1.25,21.25,30,0.72951999999998
1.25,22.5,30,0.555299999999988
1.25,23.75,30,0.61957000000001
1.25,25,30,1.44922000000003
1.25,26.25,30,1.51709
1.25,27.5,30,1.77689000000004
1.25,28.75,30,2.04895000000005
1.25,30,30,1.79998000000001
1.25,31.25,30,1.79999000000004
1.25,32.5,30,1.59998000000002
1.25,33.75,30,0.945830000000001
1.25,35,30,1.14263
1.25,36.25,30,0.740049999999997
1.25,37.5,30,1.61466000000001
1.25,38.75,30,0.633150000000001
1.25,0,31.25,0.228059999999971
1.25,1.25,31.25,0.224609999999984
1.25,2.5,31.25,0.253120000000024
1.25,3.75,31.25,0.169890000000009
1.25,5,31.25,0.073030000000017
1.25,6.25,31.25,0.11142000000001
1.25,7.5,31.25,0.145420000000001
1.25,8.75,31.25,0.313809999999989
1.25,10,31.25,0.387849999999958
1.25,11.25,31.25,0.659879999999987
1.25,12.5,31.25,0.234409999999968
1.25,13.75,31.25,0.56564000000003
1.25,15,31.25,0.627529999999979
1.25,16.25,31.25,0.685759999999959
1.25,17.5,31.25,0.855440000000044
1.25,18.75,31.25,0.925630000000012
1.25,20,31.25,1.18279999999999
1.25,21.25,31.25,1.20049999999998
1.25,22.5,31.25,1.54730000000001
1.25,23.75,31.25,1.59998000000002
1.25,25,31.25,2.20001999999999
1.25,26.25,31.25,1.41717
1.25,27.5,31.25,1.99971999999997
1.25,28.75,31.25,1.67087000000004
1.25,30,31.25,2.13547
1.25,31.25,31.25,2.28710999999998
1.25,32.5,31.25,1.38074
1.25,33.75,31.25,1.14950000000005
1.25,35,31.25,1.54910000000001
1.25,36.25,31.25,2.00141000000002
1.25,37.5,31.25,2.39542
1.25,38.75,31.25,1.30829
1.25,0,32.5,0.156400000000019
1.25,1.25,32.5,0.182860000000005
1.25,2.5,32.5,0.123749999999973
1.25,3.75,32.5,0.19268999999997
1.25,5,32.5,0.171600000000012
1.25,6.25,32.5,0.148249999999962
1.25,7.5,32.5,0.218200000000024
1.25,8.75,32.5,0.171329999999955
1.25,10,32.5,0.619599999999991
1.25,11.25,32.5,0.715120000000013
1.25,12.5,32.5,0.329559999999958
1.25,13.75,32.5,0.350679999999954
1.25,15,32.5,0.278930000000003
1.25,16.25,32.5,0.446590000000015
1.25,17.5,32.5,0.621489999999994
1.25,18.75,32.5,0.485809999999958
1.25,20,32.5,0.699670000000026
1.25,21.25,32.5,0.599940000000004
1.25,22.5,32.5,0.812889999999982
1.25,23.75,32.5,0.867740000000026
1.25,25,32.5,1.59998000000002
1.25,26.25,32.5,1.19998000000004
1.25,27.5,32.5,1.54343
1.25,28.75,32.5,1
1.25,30,32.5,2.03850999999997
1.25,31.25,32.5,1.40091000000001
1.25,32.5,32.5,1.20000999999996
1.25,33.75,32.5,0.731439999999964
1.25,35,32.5,1.40001999999998
1.25,36.25,32.5,1.80001999999996
1.25,37.5,32.5,1.73388999999997
1.25,38.75,32.5,2.09577000000002
1.25,0,33.75,0.236330000000009
1.25,1.25,33.75,0.13018999999997
1.25,2.5,33.75,0.179419999999993
1.25,3.75,33.75,0.211880000000008
1.25,5,33.75,0.294280000000015
1.25,6.25,33.75,0.473239999999976
1.25,7.5,33.75,0.219969999999989
1.25,8.75,33.75,0.668270000000007
1.25,10,33.75,0.595799999999997
1.25,11.25,33.75,0.508939999999996
1.25,12.5,33.75,0.559030000000007
1.25,13.75,33.75,0.663789999999949
1.25,15,33.75,0.629549999999995
1.25,16.25,33.75,0.87491
1.25,17.5,33.75,0.899560000000008
1.25,18.75,33.75,0.900210000000015
1.25,20,33.75,1.08300000000003
1.25,21.25,33.75,1.13461000000001
1.25,22.5,33.75,1.54392000000001
1.25,23.75,33.75,1.60000000000002
1.25,25,33.75,2.18231000000003
1.25,26.25,33.75,1.64877999999999
1.25,27.5,33.75,1.57815999999997
1.25,28.75,33.75,1.47199000000001
1.25,30,33.75,1.61622
1.25,31.25,33.75,0.875119999999981
1.25,32.5,33.75,0.847809999999981
1.25,33.75,33.75,1.41019
1.25,35,33.75,2
1.25,36.25,33.75,1.79998999999998
1.25,37.5,33.75,1.39999
1.25,38.75,33.75,2.46575999999999
1.25,0,35,0.344479999999976
1.25,1.25,35,0.279879999999991
1.25,2.5,35,0.33874000000003
1.25,3.75,35,0.203100000000006
1.25,5,35,0.253720000000044
1.25,6.25,35,0.277650000000051
1.25,7.5,35,0.271909999999991
1.25,8.75,35,0.456790000000012
1.25,10,35,0.50097999999997
1.25,11.25,35,0.518129999999985
1.25,12.5,35,0.539059999999949
1.25,13.75,35,0.598779999999977
1.25,15,35,0.725190000000055
1.25,16.25,35,0.752740000000017
1.25,17.5,35,0.848749999999995
1.25,18.75,35,0.756439999999998
1.25,20,35,1.02199999999999
1.25,21.25,35,1.09829000000002
1.25,22.5,35,1.40427
1.25,23.75,35,1.31244000000004
1.25,25,35,1.66454999999996
1.25,26.25,35,1.16003000000001
1.25,27.5,35,1.29311999999999
1.25,28.75,35,1.44988999999998
1.25,30,35,1.08758
1.25,31.25,35,0.831200000000024
1.25,32.5,35,1.33789000000002
1.25,33.75,35,1.40001999999998
1.25,35,35,1.60000000000002
1.25,36.25,35,1.79998000000001
1.25,37.5,35,3.78968000000003
1.25,38.75,35,3.80001999999996
1.25,0,36.25,0.575409999999977
1.25,1.25,36.25,0.922049999999956
1.25,2.5,36.25,0.408109999999965
1.25,3.75,36.25,0.135280000000023
1.25,5,36.25,0.170770000000005
1.25,6.25,36.25,0.10845999999998
1.25,7.5,36.25,0.472620000000006
1.25,8.75,36.25,0.510190000000023
1.25,10,36.25,0.844300000000032
1.25,11.25,36.25,0.842530000000011
1.25,12.5,36.25,0.697140000000047
1.25,13.75,36.25,0.891899999999964
1.25,15,36.25,0.907440000000008
1.25,16.25,36.25,1.01403999999997
1.25,17.5,36.25,1.12273999999996
1.25,18.75,36.25,1.06587999999999
1.25,20,36.25,1.38934
1.25,21.25,36.25,1.19649999999996
1.25,22.5,36.25,1.84121000000005
1.25,23.75,36.25,1.80001999999996
1.25,25,36.25,1.71741000000003
1.25,26.25,36.25,1.37967000000003
1.25,27.5,36.25,1.66526000000005
1.25,28.75,36.25,1.30095999999998
1.25,30,36.25,1.28066999999999
1.25,31.25,36.25,1.30126999999999
1.25,32.5,36.25,2
1.25,33.75,36.25,2
1.25,35,36.25,1.96836000000002
1.25,36.25,36.25,0.94852000000003
1.25,37.5,36.25,5.20001000000002
1.25,38.75,36.25,3.22016000000002
1.25,0,37.5,0.533869999999979
1.25,1.25,37.5,0.393469999999979
1.25,2.5,37.5,0.147819999999967
1.25,3.75,37.5,0.0904199999999946
1.25,5,37.5,0.190150000000017
1.25,6.25,37.5,0.463279999999997
1.25,7.5,37.5,0.726769999999988
1.25,8.75,37.5,1.10521999999997
1.25,10,37.5,0.793340000000001
1.25,11.25,37.5,0.579250000000002
1.25,12.5,37.5,0.642830000000004
1.25,13.75,37.5,0.801360000000045
1.25,15,37.5,0.644290000000012
1.25,16.25,37.5,0.796029999999973
1.25,17.5,37.5,0.921969999999988
1.25,18.75,37.5,0.667359999999974
1.25,20,37.5,1.05151000000001
1.25,21.25,37.5,1.07934999999998
1.25,22.5,37.5,1.40493000000004
1.25,23.75,37.5,1.32461999999998
1.25,25,37.5,1.43182000000002
1.25,26.25,37.5,1.07750999999996
1.25,27.5,37.5,1.47116
1.25,28.75,37.5,0.89548000000002
1.25,30,37.5,1.39999999999998
1.25,31.25,37.5,1.40000000000003
1.25,32.5,37.5,1.79998999999998
1.25,33.75,37.5,1.60001
1.25,35,37.5,1.31207000000001
1.25,36.25,37.5,4.59546
1.25,37.5,37.5,4.79574000000002
1.25,38.75,37.5,1.20001999999999
1.25,0,38.75,0.417849999999987
1.25,1.25,38.75,0.486330000000009
1.25,2.5,38.75,0.444980000000044
1.25,3.75,38.75,0.677639999999997
1.25,5,38.75,1.08942000000002
1.25,6.25,38.75,1.44820999999996
1.25,7.5,38.75,1.55572000000001
1.25,8.75,38.75,1.29032000000001
1.25,10,38.75,1.02292
1.25,11.25,38.75,1.00174000000004
1.25,12.5,38.75,1.18891000000002
1.25,13.75,38.75,1.21625
1.25,15,38.75,1.15851000000004
1.25,16.25,38.75,1.33731
1.25,17.5,38.75,0.652319999999975
1.25,18.75,38.75,0.812380000000019
1.25,20,38.75,1.90013999999996
1.25,21.25,38.75,1.79999000000004
1.25,22.5,38.75,2.09502999999995
1.25,23.75,38.75,1.59369000000004
1.25,25,38.75,1.79355000000004
1.25,26.25,38.75,1.26103999999998
1.25,27.5,38.75,1.55255
1.25,28.75,38.75,1.80002000000002
1.25,30,38.75,2.19997999999998
1.25,31.25,38.75,1.79998000000001
1.25,32.5,38.75,2.20001999999999
1.25,33.75,38.75,1.59296000000001
1.25,35,38.75,3.96279999999996
1.25,36.25,38.75,6
1.25,37.5,38.75,2.19997999999998
1.25,38.75,38.75,0.835629999999981
